,PicCount,List Price,Sold Price,Tot BR,Tot Baths,TotFlArea,Age,TotalPrkng,# Rms,Fireplaces,Gross Taxes,Sold Price Per SQFT,SP/LP Ratio,SP/OLP Ratio,Strata Maint Fee,View_Score,Baths,GST Incl 0,GST Incl 1
R2072379,0.7662852690848909,-0.133625429152792,0.3961797556990061,0.8694335713973095,0.9478831840426758,1.4409194575002984,0.33232697257387506,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.0094634593208165,-0.8932709604403419,4.39986931515799,4.100105112986111,1.0119691346832298,0.7946221241280065,1.0763591766107998,1.0,0.0
R2073048,0.5958160303850923,-0.01776394444250498,-0.034356180689744886,0.8694335713973095,0.9478831840426758,0.14507682242353456,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.017386762092879825,-0.2240073982012825,-0.22067215868884,-0.1605478329630743,-0.3140688933507121,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2072055,-0.08606092441410211,-0.25180414355728475,-0.07283983980829245,0.8694335713973095,0.9478831840426758,0.4131821951980375,0.33232697257387506,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.01613348020520759,-0.6488561291634318,1.5945405631795588,1.513280110088393,0.6193345960911681,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2072235,0.7662852690848909,-0.6063402867707629,-0.4745130318581327,-0.6576829802210812,-0.8076088499514855,-0.1711500275156227,1.0298584285736856,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.04924256887953374,-0.7377303745789109,1.5945405631795588,1.513280110088393,-0.4134479193120794,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2072392,-0.9384071179130952,-0.5996203206575663,-0.6140162961628677,-0.6576829802210812,-0.8076088499514855,-0.6833000344823013,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.04004296182002465,-0.2435298943165294,-0.05565282033716739,-0.008381656322031817,-0.3460702655675019,0.4773464957208415,-0.818122021519067,1.0,0.0
R2072078,0.7662852690848909,-0.3908379252096292,-0.1906960458588444,-0.6576829802210812,-0.8076088499514855,-0.14021479219548774,0.4873339627960552,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.045892809712483267,-0.13010333937619842,2.089598578234573,1.9697786400115167,0.2325458825556579,0.7946221241280065,-0.818122021519067,1.0,0.0
R2072060,0.7662852690848909,2.6447329741998904,2.7412777332354983,0.8694335713973095,0.9478831840426758,1.6437171112656277,-0.2877009883148455,-0.1270117087732673,2.0566643504156117,1.527117872577498,0.18047925276083324,2.161616051759447,-0.22067215868884,-0.1605478329630743,1.9198800055795324,0.6359843099244239,1.0763591766107998,1.0,0.0
R2072191,0.7662852690848909,0.09809754026778204,0.2398398905299065,-0.6576829802210812,-0.8076088499514855,0.1553885675302462,-0.5977149687592057,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.03622809027974367,0.3269702978373181,0.9344632097728685,0.9046154035242232,0.5342989347015447,1.7464490093495015,-0.818122021519067,1.0,0.0
R2072142,0.7662852690848909,-0.4098392087021162,-0.3903300275363099,0.8694335713973095,-0.8076088499514855,-0.3773849296498557,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.0255446055626361,-0.21053772839250975,0.27438585636617785,0.2959506969600532,-0.11030874369917563,1.7464490093495015,-0.818122021519067,1.0,0.0
R2072085,0.7662852690848909,0.042252304637423695,0.18692485924190366,0.8694335713973095,0.9478831840426758,0.2344452800150355,-0.6752184638702958,-0.1270117087732673,2.0566643504156117,-0.6262828060694792,-0.003924413825300703,0.09640876620550712,0.9344632097728685,0.9046154035242232,-0.0640845393860349,1.7464490093495015,1.0763591766107998,1.0,0.0
R2072703,0.7662852690848909,-1.0609807527739292,-0.9002385108570652,-0.6576829802210812,-2.563100883945647,-0.7692312437048984,0.33232697257387506,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.07387150048727399,-0.9255811177664488,3.4097532850479544,3.1871080531398572,-0.6740993973490198,0.16007086731367653,-2.712603219648934,1.0,0.0
R2071864,-0.08606092441410211,-0.9446558221248008,-0.6549051839763245,-0.6576829802210812,-0.8076088499514855,-0.11271680524425667,1.8823968747956763,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.06384956208585367,-1.2275830500295997,4.894927330213008,4.556603642909239,-0.4144121791152221,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2071821,0.7662852690848909,0.7469218546453893,0.9012777816299428,0.8694335713973095,0.9478831840426758,0.6503523326524053,-0.05519050298157526,-0.1270117087732673,0.15571342074694838,1.527117872577498,0.03906056490188234,0.8117505343410325,0.6044245330695232,0.6002830502421381,0.409005426530724,0.7946221241280065,1.0763591766107998,1.0,0.0
R2071664,-1.9612225501118867,-0.784766973224605,-0.9146698830265204,-2.184799531839472,-0.8076088499514855,-1.188575544711172,0.4098304676849651,-0.1270117087732673,-2.37888781881127,-0.6262828060694792,-0.07005553772480927,-0.06492889273818006,-1.3758075271505463,-1.2257110694503701,-1.1044003345013331,0.4773464957208415,-0.818122021519067,1.0,0.0
R2071389,0.7662852690848909,0.3295887867189355,0.5164411904444672,0.8694335713973095,0.9478831840426758,0.7878422674085607,0.4098304676849651,-0.1270117087732673,0.15571342074694838,1.527117872577498,0.01896704604953,-0.04344562190393489,1.099482548124541,1.0567815801652656,1.1446753900907083,0.7946221241280065,1.0763591766107998,1.0,0.0
R2071690,-0.08606092441410211,-0.5136510990025334,-0.516604534019044,-0.6576829802210812,-0.8076088499514855,-0.2845792236894508,1.9599003699067663,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.06496902627484219,-0.6727690556277406,0.10936651801450524,0.14378452031901065,0.14413531185503548,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2072444,0.08440831428569649,-0.59707136799394,-0.38551957014649146,-0.6576829802210812,-0.8076088499514855,-0.4426926486590295,2.657431825906577,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.05370603663562933,-0.08087084371438642,2.5846565932895906,2.4262771699346444,0.2984771465955221,0.7946221241280065,-0.818122021519067,1.0,0.0
R2071485,0.7662852690848909,-1.1068619007192029,-1.126330008178532,-0.6576829802210812,-0.8076088499514855,-0.7623567469670905,2.4249213405733068,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,-1.6142819250460156,0.27438585636617785,0.2959506969600532,-0.19142709963853316,1.1118977525351714,-0.818122021519067,1.0,0.0
R2072104,-2.1316917888116853,-0.3653483985733661,-0.4095718570955837,0.8694335713973095,-0.8076088499514855,-0.19864801446685376,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.0354478347152241,-0.5463417117897014,-0.38569149704051264,-0.3127140096041168,-0.5458528435310757,0.4773464957208415,-0.818122021519067,1.0,0.0
R2071730,-1.108876356612894,1.240491779511212,1.547803254821542,0.8694335713973095,0.9478831840426758,1.5234134183539916,-0.5202114736481156,-0.1270117087732673,0.789363730636503,1.527117872577498,0.1260485440962348,0.6626890301597708,1.099482548124541,1.0567815801652656,1.8032045693992973,1.1118977525351714,1.0763591766107998,1.0,0.0
R2071112,-0.7679378792132966,-0.8730534245738437,-0.7751666187217856,-0.6576829802210812,-0.8076088499514855,-0.4942513741925877,0.7973479432404155,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.048121665790559376,-1.0139864822708629,1.7595599015312315,1.6654462867294355,-0.6890454242977277,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2071454,-1.7907533114120882,-0.3653483985733661,-0.1185391850115677,0.8694335713973095,0.9478831840426758,0.34787447618886363,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.01791411893769253,-0.658702628295794,2.4196372549379186,2.2741109932936023,0.4752380217590703,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2073224,-0.08606092441410211,-0.15726117203369055,0.059447738411714815,0.8694335713973095,0.9478831840426758,0.42693118867365293,-0.7527219589813858,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.009011644725260727,-0.41505505669153575,1.7595599015312315,3.9479389363450688,-0.3782524364973806,1.7464490093495015,1.0763591766107998,1.0,0.0
R2072219,-0.9384071179130952,-1.0929585225539684,-1.0397417751618,-2.184799531839472,-0.8076088499514855,-1.2366970218758264,0.09981648724060486,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.07056490831979892,-0.4183372230689898,1.5945405631795588,1.513280110088393,-1.1080163087631172,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2071385,0.4253467916852937,-0.59707136799394,-0.6741470135355982,-0.6576829802210812,-0.8076088499514855,-0.4598788905035489,-0.5977149687592057,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.034447079775067904,-0.8010719231100387,-0.715730173743858,-0.6170463628862017,-0.4749797480001065,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2071718,0.7662852690848909,-0.8311115671087198,-0.8232711926199701,-0.6576829802210812,-0.8076088499514855,-0.7314215116469557,0.09981648724060486,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.049199401879958346,-0.7628794416269362,0.4394051947178505,0.4481168736010956,-0.574238241486081,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2071515,-2.4726302662112825,-0.7106156230100213,-0.6669313274508706,-0.6576829802210812,-0.8076088499514855,-0.7967292306561294,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.0555305618176826,-0.16688917812610654,0.7694438714211957,0.7524492268831806,-0.7950537364056998,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2071317,0.7662852690848909,-0.4348652893995382,-0.3133627092992147,-0.6576829802210812,-0.8076088499514855,-0.5217493611438188,0.17731998235169494,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.042331532247513376,0.2636287493061905,1.2645018864762136,1.2089477568063078,0.2627392676415554,0.4773464957208415,-0.818122021519067,1.0,0.0
R2070930,0.7662852690848909,-1.0586635230797234,-1.0108790308228894,-0.6576829802210812,-0.8076088499514855,-0.8207899692384566,-0.13269399809266533,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.07056490831979892,-1.1749831369155943,1.4295212248278863,1.3611139334473503,-0.4682901956158058,0.16007086731367653,-0.818122021519067,1.0,0.0
R2071022,0.7662852690848909,1.2590272998351637,1.538663385780887,0.8694335713973095,2.703375218036837,1.7949560394973985,-0.5202114736481156,2.1666108729996862,0.789363730636503,1.527117872577498,0.09145738843648683,0.3490077006573677,0.9344632097728685,0.9046154035242232,1.242547760109666,-0.15720476109348847,2.023599775675733,1.0,0.0
R2071271,-0.5974686405134979,-0.3653483985733661,-0.4124172426416613,-0.6576829802210812,0.9478831840426758,0.6400405875456937,0.254823477462785,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.04182288110251666,-1.5006422424188366,-0.38569149704051264,-0.3127140096041168,-0.25169333733493554,-0.15720476109348847,0.12911857754586634,1.0,0.0
R2071194,-1.7907533114120882,-1.1068619007192029,-0.8227901468809882,-0.6576829802210812,-0.8076088499514855,-0.6970490279579168,-0.2877009883148455,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.057593224947393426,-0.8216174321221544,5.885043360323044,5.4696007027554945,-0.41350818554977614,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2071606,-2.1316917888116853,-0.8542838640507772,-0.9627744569247049,-2.184799531839472,-0.8076088499514855,-1.3329399762051353,0.4098304676849651,-0.1270117087732673,-1.7452375089217154,-0.6262828060694792,-0.07056490831979892,0.16597364319258692,-1.2107881887988758,-1.0735448928093292,-1.2211360369192648,0.4773464957208415,-0.818122021519067,1.0,0.0
R2071530,0.08440831428569649,-0.296294953686035,-0.3494411397228531,0.8694335713973095,0.9478831840426758,-0.21927150468027706,0.0223129921295148,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.02579857141013801,-0.3731541534572833,-0.5507108353921852,-0.4648801862451593,-0.062397084730535464,1.1118977525351714,1.0763591766107998,1.0,0.0
R2071293,-2.4726302662112825,0.1001830469925672,0.03539545146262258,0.8694335713973095,0.9478831840426758,1.2690570390551044,0.33232697257387506,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,0.005485992082134872,-1.2840192615068633,-0.715730173743858,-0.6170463628862017,0.8270723174306674,-0.4744803895006535,1.0763591766107998,1.0,0.0
R2071526,-1.449814834012491,-0.3908379252096292,-0.4937548614174065,-0.6576829802210812,-0.8076088499514855,-0.5183121127749148,0.4098304676849651,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.02910516357761307,-0.2256697941586948,-1.0457688504472031,-0.9213787161682868,-0.6031660355803543,0.4773464957208415,-0.818122021519067,1.0,0.0
R2071276,-1.2793455953126924,-0.5949858612691549,-0.6621208700610521,-0.6576829802210812,-0.8076088499514855,-0.8276644659762643,-0.9077289492035658,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.04055161296502136,-0.0849628953018614,-0.5507108353921852,-0.4648801862451593,-1.0636603578185648,0.7946221241280065,-0.818122021519067,1.0,0.0
R2070997,-0.08606092441410211,-0.133625429152792,-0.1089182702319308,0.8694335713973095,0.9478831840426758,0.2000727963259967,-0.5202114736481156,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.00952029587025745,-0.4528639083383128,0.10936651801450524,0.14378452031901065,0.4583634752040775,0.4773464957208415,1.0763591766107998,1.0,0.0
R2071077,-0.4269994018136993,-0.6642710291259065,-0.6994019148321451,-0.6576829802210812,-0.8076088499514855,-1.0717091001684398,0.09981648724060486,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.044112170979998325,0.39892220491709257,-0.22067215868884,-0.1605478329630743,-0.6707847542757179,0.6359843099244239,-0.818122021519067,0.0,0.0
R2070593,0.7662852690848909,-0.8060854864112978,-0.8208659639250608,-0.6576829802210812,-0.8076088499514855,-0.5767453350462809,-0.7527219589813858,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.05246426594784387,-1.0121962097013428,0.10936651801450524,0.14378452031901065,-0.1889561838929805,1.1118977525351714,-0.818122021519067,1.0,0.0
R2070130,0.7662852690848909,-0.9539247409016239,-0.9988528873483432,0.8694335713973095,0.9478831840426758,0.0007123909295714675,2.1149073601289463,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.1506850178817064,-2.1065216305893983,-0.22067215868884,-0.1605478329630743,0.11153127726128162,-0.7917560179078185,0.12911857754586634,1.0,0.0
R2070136,0.7662852690848909,1.2567123873706525,1.2019313684935955,0.8694335713973095,0.9478831840426758,1.1556278428812763,-0.5977149687592057,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.0678025921191646,0.6041641673514,-0.715730173743858,-0.6170463628862017,0.8713680021375233,0.7946221241280065,1.0763591766107998,1.0,0.0
R2070349,-1.7907533114120882,-0.017995667411925556,0.059447738411714815,0.8694335713973095,0.9478831840426758,0.08664360015216854,0.09981648724060486,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.008248308282769207,0.059495050843490015,0.4394051947178505,0.4481168736010956,0.17221937862155878,1.1118977525351714,0.12911857754586634,1.0,0.0
R2070125,0.7662852690848909,-0.6225608946302031,-0.6019901526883215,-0.6576829802210812,-0.8076088499514855,-0.5526845964639537,-0.6752184638702958,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.044366856277493136,-0.4549099341320504,0.4394051947178505,0.4481168736010956,-0.829706823081131,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2070049,0.7662852690848909,1.1429364093851504,1.1418006511208652,0.8694335713973095,0.9478831840426758,0.7362835418750024,-0.9077289492035658,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.0853528552465334,1.0987482774501078,-0.38569149704051264,-0.3127140096041168,0.019263667348089524,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2070570,0.7662852690848909,-0.4835271129778588,-0.5226176057563171,-0.6576829802210812,-0.8076088499514855,-0.18146177262233434,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.025035954417639398,-0.8351723530056662,-0.38569149704051264,-0.3127140096041168,-0.225417257699304,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2070367,0.7662852690848909,3.4603978265603113,3.3425849069628044,0.8694335713973095,2.703375218036837,2.5717741708696757,-0.2101974932037554,2.1666108729996862,3.3239649701947216,1.527117872577498,0.2143077914280826,1.7032636484248438,-0.8807495120955305,-0.7692125395272442,1.7505318776526415,0.7946221241280065,2.023599775675733,1.0,0.0
R2070265,0.7662852690848909,-1.1532064946033178,-1.1672188959919891,-0.6576829802210812,-0.8076088499514855,-1.0442111132172092,1.9599003699067663,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.07260023234977869,-1.3025613702626109,0.4394051947178505,0.4481168736010956,-0.8965420806864413,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2070280,0.7662852690848909,0.04248402760684427,0.2350294331400881,0.8694335713973095,0.9478831840426758,0.6675385744969248,0.09981648724060486,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.014098156175227824,-0.3856434359065571,1.2645018864762136,1.2089477568063078,0.6685118460514327,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2070039,0.7662852690848909,-0.6526848806548778,-0.5779378657392292,-0.6576829802210812,-0.8076088499514855,-0.5286238578816266,-0.9077289492035658,-2.420634290546221,0.789363730636503,-0.6262828060694792,-0.04106026411001806,-0.4325741525504144,1.099482548124541,1.0567815801652656,-1.054499889688712,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2070434,0.08440831428569649,-0.9933176457031216,-0.9675849143145234,-0.6576829802210812,-0.8076088499514855,-0.9135956751988614,0.254823477462785,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.07237072780203617,-0.8742599707735295,0.9344632097728685,0.9046154035242232,-0.2534410582281313,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2070538,0.7662852690848909,-0.18947066478315036,-0.20993787541811815,-0.6576829802210812,-0.8076088499514855,0.22069628653942,6.765117066794351,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.032608885043149106,-0.6839795719559282,-0.22067215868884,-0.1605478329630743,0.4334735190354633,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2070787,-1.7907533114120882,2.371299870283613,2.164022846457285,0.8694335713973095,0.9478831840426758,2.162741614970114,-1.0627359394257458,-0.1270117087732673,0.789363730636503,1.527117872577498,0.22473693852549745,0.7621770343802645,-1.2107881887988758,-1.0735448928093292,1.993224016856054,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2070416,-0.7679378792132966,0.3275032799941503,0.33123858093645697,2.3965501230157003,0.9478831840426758,0.8909597184756772,0.254823477462785,2.1666108729996862,2.0566643504156117,-0.6262828060694792,0.012909277109116579,-0.4721732767667117,-0.22067215868884,-0.1605478329630743,0.5009114390177376,1.7464490093495015,1.0763591766107998,1.0,0.0
R2070507,-1.6202840727122896,-0.784766973224605,-0.6741470135355982,-0.6576829802210812,-0.8076088499514855,-0.8173527208695527,-0.9077289492035658,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.049708053024955054,-0.1446386476192095,1.7595599015312315,1.6654462867294355,-1.0142420429075152,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2070342,0.7662852690848909,0.6750877341250113,0.5765719078171978,0.8694335713973095,0.9478831840426758,1.7090248302748017,0.7973479432404155,2.1666108729996862,1.4230140405260576,1.527117872577498,0.05915552265422053,-0.8602787945163223,-0.8807495120955305,-0.7692125395272442,1.163960586153557,0.4773464957208415,1.0763591766107998,1.0,0.0
R2069455,0.7662852690848909,-0.4116929924574808,-0.4817287179428604,0.8694335713973095,0.9478831840426758,0.279129508810786,-0.05519050298157526,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.034701045622569815,-1.2934395052655303,-0.715730173743858,-0.6170463628862017,0.5882372174398247,1.7464490093495015,1.0763591766107998,1.0,0.0
R2069963,-0.2565301631139007,0.5592262494147243,0.3841536122244599,0.8694335713973095,0.9478831840426758,1.963381209573689,0.254823477462785,-0.1270117087732673,1.4230140405260576,1.527117872577498,0.08509816994903859,-1.297574182390375,-1.3758075271505463,-1.2257110694503701,1.2324230321766698,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2069643,0.7662852690848909,-0.9446558221248008,-0.9507483134501588,-0.6576829802210812,-0.8076088499514855,-1.0717091001684398,-0.5977149687592057,-2.420634290546221,-0.4779368891426062,-0.6262828060694792,-0.0787040460897392,-0.4884136065045045,0.4394051947178505,0.4481168736010956,-1.0020079966551454,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2069741,0.7662852690848909,-0.7824497435303993,-0.6861731570101444,-0.6576829802210812,-0.8076088499514855,-0.9617171523635158,-0.5202114736481156,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.05479528392491508,0.1530581053696181,1.5945405631795588,1.513280110088393,-1.012554588252016,0.4773464957208415,-0.818122021519067,1.0,0.0
R2069441,0.2548775529854951,-0.7129328527042271,-0.8184607352301516,-0.6576829802210812,-0.8076088499514855,-0.7864174855494177,0.09981648724060486,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.05886449308488875,-0.6478331162665629,-1.0457688504472031,-0.9213787161682868,-0.4519580452000808,1.1118977525351714,-0.818122021519067,1.0,0.0
